user_id,movie_id,rating,movie_title,genres,year
123,7153,3.5,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,2003
123,48780,4.0,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller,2006
123,54286,3.5,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller,2007
123,59315,4.0,Iron Man (2008),Action|Adventure|Sci-Fi,2008
123,68157,4.0,Inglourious Basterds (2009),Action|Drama|War,2009
123,76093,4.5,How to Train Your Dragon (2010),Adventure|Animation|Children|Fantasy|IMAX,2010
123,79132,4.0,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,2010
123,80463,4.5,"Social Network, The (2010)",Drama,2010
123,89745,4.0,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,2012
123,91500,3.5,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller,2012
123,99114,4.5,Django Unchained (2012),Action|Drama|Western,2012
123,109487,4.5,Interstellar (2014),Sci-Fi|IMAX,2014
123,112852,4.0,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi,2014
125,2,4.0,Jumanji (1995),Adventure|Children|Fantasy,1995
125,110,4.5,Braveheart (1995),Action|Drama|War,1995
125,208,4.0,Waterworld (1995),Action|Adventure|Sci-Fi,1995
125,223,5.0,Clerks (1994),Comedy,1994
125,288,5.0,Natural Born Killers (1994),Action|Crime|Thriller,1994
125,296,4.5,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,1994
125,318,4.0,"Shawshank Redemption, The (1994)",Crime|Drama,1994
125,337,5.0,What's Eating Gilbert Grape (1993),Drama,1993
125,356,5.0,Forrest Gump (1994),Comedy|Drama|Romance|War,1994
125,555,4.0,True Romance (1993),Crime|Thriller,1993
125,589,4.0,Terminator 2: Judgment Day (1991),Action|Sci-Fi,1991
125,593,4.0,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,1991
125,608,3.0,Fargo (1996),Comedy|Crime|Drama|Thriller,1996
125,858,4.5,"Godfather, The (1972)",Crime|Drama,1972
125,1193,5.0,One Flew Over the Cuckoo's Nest (1975),Drama,1975
125,1206,4.5,"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller,1971
125,1210,4.0,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,1983
125,1215,4.0,Army of Darkness (1993),Action|Adventure|Comedy|Fantasy|Horror,1993
125,1221,4.5,"Godfather: Part II, The (1974)",Crime|Drama,1974
125,1240,4.0,"Terminator, The (1984)",Action|Sci-Fi|Thriller,1984
125,1265,4.5,Groundhog Day (1993),Comedy|Fantasy|Romance,1993
125,1270,5.0,Back to the Future (1985),Adventure|Comedy|Sci-Fi,1985
125,1580,4.0,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi,1997
125,1625,5.0,"Game, The (1997)",Drama|Mystery|Thriller,1997
125,1732,4.5,"Big Lebowski, The (1998)",Comedy|Crime,1998
125,2321,5.0,Pleasantville (1998),Comedy|Drama|Fantasy,1998
125,2571,5.0,"Matrix, The (1999)",Action|Sci-Fi|Thriller,1999
125,2657,2.0,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi,1975
125,2692,4.0,Run Lola Run (Lola rennt) (1998),Action|Crime,1998
125,2858,5.0,American Beauty (1999),Drama|Romance,1999
125,2918,4.0,Ferris Bueller's Day Off (1986),Comedy,1986
125,2959,5.0,Fight Club (1999),Action|Crime|Drama|Thriller,1999
125,3052,5.0,Dogma (1999),Adventure|Comedy|Fantasy,1999
125,3147,4.0,"Green Mile, The (1999)",Crime|Drama,1999
125,3949,2.5,Requiem for a Dream (2000),Drama,2000
125,4022,3.5,Cast Away (2000),Drama,2000
125,4226,4.0,Memento (2000),Mystery|Thriller,2000
125,4246,2.5,Bridget Jones's Diary (2001),Comedy|Drama|Romance,2001
125,4848,4.5,Mulholland Drive (2001),Crime|Drama|Film-Noir|Mystery|Thriller,2001
125,4878,4.5,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller,2001
125,4973,0.5,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance,2001
125,4979,4.5,"Royal Tenenbaums, The (2001)",Comedy|Drama,2001
125,4995,4.0,"Beautiful Mind, A (2001)",Drama|Romance,2001
125,5218,3.5,Ice Age (2002),Adventure|Animation|Children|Comedy,2002
125,5459,3.0,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),Action|Comedy|Sci-Fi,2002
125,5816,3.0,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,2002
125,5956,4.5,Gangs of New York (2002),Crime|Drama,2002
125,6016,4.0,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller,2002
125,6502,3.5,28 Days Later (2002),Action|Horror|Sci-Fi,2002
125,6539,4.0,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,2003
125,6711,3.0,Lost in Translation (2003),Comedy|Drama|Romance,2003
125,6874,4.5,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller,2003
125,7361,4.5,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,2004
125,7438,4.5,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller,2004
125,8360,3.5,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance,2004
125,8368,3.0,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX,2004
125,8665,3.0,"Bourne Supremacy, The (2004)",Action|Crime|Thriller,2004
125,33794,4.0,Batman Begins (2005),Action|Crime|IMAX,2005
125,35836,4.0,"40-Year-Old Virgin, The (2005)",Comedy|Romance,2005
125,44191,3.5,V for Vendetta (2006),Action|Sci-Fi|Thriller|IMAX,2006
125,45722,3.5,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,2006
125,48385,4.5,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Comedy,2006
125,48516,4.0,"Departed, The (2006)",Crime|Drama|Thriller,2006
125,48774,4.5,Children of Men (2006),Action|Adventure|Drama|Sci-Fi|Thriller,2006
125,52973,4.5,Knocked Up (2007),Comedy|Drama|Romance,2007
125,53125,4.0,Pirates of the Caribbean: At World's End (2007),Action|Adventure|Comedy|Fantasy,2007
125,54286,2.5,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller,2007
125,54503,4.5,Superbad (2007),Comedy,2007
125,55820,0.5,No Country for Old Men (2007),Crime|Drama,2007
125,56174,2.0,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX,2007
125,58559,4.0,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX,2008
125,59315,3.5,Iron Man (2008),Action|Adventure|Sci-Fi,2008
125,59784,4.0,Kung Fu Panda (2008),Action|Animation|Children|Comedy|IMAX,2008
125,60069,4.0,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi,2008
125,68157,2.5,Inglourious Basterds (2009),Action|Drama|War,2009
125,68358,3.5,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX,2009
125,68954,4.0,Up (2009),Adventure|Animation|Children|Drama,2009
125,70286,4.0,District 9 (2009),Mystery|Sci-Fi|Thriller,2009
125,72998,4.5,Avatar (2009),Action|Adventure|Sci-Fi|IMAX,2009
125,76093,4.0,How to Train Your Dragon (2010),Adventure|Animation|Children|Fantasy|IMAX,2010
125,79132,4.0,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,2010
125,91500,2.0,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller,2012
125,99114,4.0,Django Unchained (2012),Action|Drama|Western,2012
125,106782,4.5,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama,2013
125,109487,3.5,Interstellar (2014),Sci-Fi|IMAX,2014
125,122904,4.5,Deadpool (2016),Action|Adventure|Comedy|Sci-Fi,2016
129,47,3.5,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,1995
129,110,4.0,Braveheart (1995),Action|Drama|War,1995
129,160,3.5,Congo (1995),Action|Adventure|Mystery|Sci-Fi,1995
129,185,3.5,"Net, The (1995)",Action|Crime|Thriller,1995
129,208,4.0,Waterworld (1995),Action|Adventure|Sci-Fi,1995
129,253,3.5,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror,1994
129,260,4.0,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,1977
129,292,3.5,Outbreak (1995),Action|Drama|Sci-Fi|Thriller,1995
129,316,4.5,Stargate (1994),Action|Adventure|Sci-Fi,1994
129,480,3.5,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,1993
129,485,3.5,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy,1993
129,541,3.5,Blade Runner (1982),Action|Sci-Fi|Thriller,1982
129,588,3.5,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,1992
129,597,4.0,Pretty Woman (1990),Comedy|Romance,1990
129,648,4.0,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,1996
129,653,3.5,Dragonheart (1996),Action|Adventure|Fantasy,1996
129,733,4.0,"Rock, The (1996)",Action|Adventure|Thriller,1996
129,736,4.0,Twister (1996),Action|Adventure|Romance|Thriller,1996
129,780,3.5,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller,1996
129,1073,4.0,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical,1971
129,1101,4.0,Top Gun (1986),Action|Romance,1986
129,1136,3.5,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy,1975
129,1196,4.0,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,1980
129,1197,5.0,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1987
129,1210,4.0,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,1983
129,1222,4.0,Full Metal Jacket (1987),Drama|War,1987
129,1380,4.5,Grease (1978),Comedy|Musical|Romance,1978
129,1517,3.5,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy,1997
129,1527,4.5,"Fifth Element, The (1997)",Action|Adventure|Comedy|Sci-Fi,1997
129,1544,4.0,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller,1997
129,1573,3.5,Face/Off (1997),Action|Crime|Drama|Thriller,1997
129,1625,4.0,"Game, The (1997)",Drama|Mystery|Thriller,1997
129,1676,5.0,Starship Troopers (1997),Action|Sci-Fi,1997
129,1721,3.5,Titanic (1997),Drama|Romance,1997
129,1968,3.5,"Breakfast Club, The (1985)",Comedy|Drama,1985
129,2028,4.5,Saving Private Ryan (1998),Action|Drama|War,1998
129,2167,4.0,Blade (1998),Action|Horror|Thriller,1998
129,2174,4.5,Beetlejuice (1988),Comedy|Fantasy,1988
129,2396,4.0,Shakespeare in Love (1998),Comedy|Drama|Romance,1998
129,2571,4.5,"Matrix, The (1999)",Action|Sci-Fi|Thriller,1999
129,2628,3.5,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,1999
129,2683,3.0,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy,1999
129,2692,4.5,Run Lola Run (Lola rennt) (1998),Action|Crime,1998
129,2706,3.5,American Pie (1999),Comedy|Romance,1999
129,2791,4.0,Airplane! (1980),Comedy,1980
129,2858,4.5,American Beauty (1999),Drama|Romance,1999
129,2916,4.0,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,1990
129,2959,4.0,Fight Club (1999),Action|Crime|Drama|Thriller,1999
129,2987,4.0,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,1988
129,3421,4.0,Animal House (1978),Comedy,1978
129,3578,4.5,Gladiator (2000),Action|Adventure|Drama,2000
129,3623,3.5,Mission: Impossible II (2000),Action|Adventure|Thriller,2000
129,3793,4.0,X-Men (2000),Action|Adventure|Sci-Fi,2000
129,3948,3.5,Meet the Parents (2000),Comedy,2000
129,3977,3.5,Charlie's Angels (2000),Action|Comedy,2000
129,3996,4.0,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance,2000
129,4025,3.0,Miss Congeniality (2000),Comedy|Crime,2000
129,4226,3.0,Memento (2000),Mystery|Thriller,2000
129,4306,3.5,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,2001
129,4308,4.0,Moulin Rouge (2001),Drama|Musical|Romance,2001
129,4370,2.5,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi,2001
129,4447,3.5,Legally Blonde (2001),Comedy|Romance,2001
129,4878,2.5,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller,2001
129,4886,4.0,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy,2001
129,4896,4.0,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy,2001
129,4963,4.0,Ocean's Eleven (2001),Crime|Thriller,2001
129,4993,4.5,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,2001
129,5378,3.5,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi|IMAX,2002
129,5418,4.0,"Bourne Identity, The (2002)",Action|Mystery|Thriller,2002
129,5445,4.0,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,2002
129,5481,2.5,Austin Powers in Goldmember (2002),Comedy,2002
129,5502,4.0,Signs (2002),Horror|Sci-Fi|Thriller,2002
129,5618,4.5,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy,2001
129,5816,4.0,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,2002
129,5952,4.5,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy,2002
129,6333,4.5,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller,2003
129,6365,4.0,"Matrix Reloaded, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,2003
129,6378,4.0,"Italian Job, The (2003)",Action|Crime,2003
129,6502,3.5,28 Days Later (2002),Action|Horror|Sci-Fi,2002
129,6539,4.0,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,2003
129,6711,4.0,Lost in Translation (2003),Comedy|Drama|Romance,2003
129,6863,4.0,School of Rock (2003),Comedy|Musical,2003
129,6874,4.5,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller,2003
129,6934,3.5,"Matrix Revolutions, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,2003
129,7143,5.0,"Last Samurai, The (2003)",Action|Adventure|Drama|War,2003
129,7153,4.5,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,2003
129,7438,4.0,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller,2004
129,8368,4.0,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX,2004
129,8644,4.0,"I, Robot (2004)",Action|Adventure|Sci-Fi|Thriller,2004
129,8665,4.0,"Bourne Supremacy, The (2004)",Action|Crime|Thriller,2004
129,8874,4.0,Shaun of the Dead (2004),Comedy|Horror,2004
129,30793,3.5,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX,2005
129,32587,4.5,Sin City (2005),Action|Crime|Film-Noir|Mystery|Thriller,2005
129,33493,3.5,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi,2005
129,33679,5.0,Mr. & Mrs. Smith (2005),Action|Adventure|Comedy|Romance,2005
129,33794,4.5,Batman Begins (2005),Action|Crime|IMAX,2005
129,35836,4.0,"40-Year-Old Virgin, The (2005)",Comedy|Romance,2005
129,40815,4.0,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX,2005
129,41566,4.0,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",Adventure|Children|Fantasy,2005
129,44191,4.5,V for Vendetta (2006),Action|Sci-Fi|Thriller|IMAX,2006
129,45499,4.5,X-Men: The Last Stand (2006),Action|Sci-Fi|Thriller,2006
129,45722,4.0,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,2006
131,47,4.0,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,1995
131,50,4.0,"Usual Suspects, The (1995)",Crime|Mystery|Thriller,1995
131,110,2.5,Braveheart (1995),Action|Drama|War,1995
131,111,4.0,Taxi Driver (1976),Crime|Drama|Thriller,1976
131,260,2.5,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,1977
131,293,4.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller,1994
131,296,4.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,1994
131,318,4.0,"Shawshank Redemption, The (1994)",Crime|Drama,1994
131,356,3.0,Forrest Gump (1994),Comedy|Drama|Romance|War,1994
131,541,4.0,Blade Runner (1982),Action|Sci-Fi|Thriller,1982
131,593,4.0,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,1991
131,608,4.0,Fargo (1996),Comedy|Crime|Drama|Thriller,1996
131,778,4.0,Trainspotting (1996),Comedy|Crime|Drama,1996
131,858,4.0,"Godfather, The (1972)",Crime|Drama,1972
131,908,4.0,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller,1959
131,1089,4.0,Reservoir Dogs (1992),Crime|Mystery|Thriller,1992
131,1136,3.0,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy,1975
131,1193,3.5,One Flew Over the Cuckoo's Nest (1975),Drama,1975
131,1196,2.5,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,1980
131,1200,3.5,Aliens (1986),Action|Adventure|Horror|Sci-Fi,1986
131,1213,4.0,Goodfellas (1990),Crime|Drama,1990
131,1214,4.5,Alien (1979),Horror|Sci-Fi,1979
131,1221,4.0,"Godfather: Part II, The (1974)",Crime|Drama,1974
131,1276,4.0,Cool Hand Luke (1967),Drama,1967
131,1288,3.5,This Is Spinal Tap (1984),Comedy,1984
131,1617,4.0,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,1997
131,2028,2.5,Saving Private Ryan (1998),Action|Drama|War,1998
131,2329,3.5,American History X (1998),Crime|Drama,1998
131,2571,3.0,"Matrix, The (1999)",Action|Sci-Fi|Thriller,1999
131,2858,3.5,American Beauty (1999),Drama|Romance,1999
131,3949,2.5,Requiem for a Dream (2000),Drama,2000
131,4011,3.5,Snatch (2000),Comedy|Crime|Thriller,2000
131,4226,4.0,Memento (2000),Mystery|Thriller,2000
131,4878,1.5,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller,2001
131,4993,3.5,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,2001
131,5952,3.5,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy,2002
131,6016,4.0,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller,2002
131,7153,3.5,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,2003
131,7361,3.5,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,2004
131,48516,3.5,"Departed, The (2006)",Crime|Drama|Thriller,2006
131,48780,3.5,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller,2006
131,58559,4.0,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX,2008
131,79132,4.0,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,2010
131,89745,4.0,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,2012
131,91529,4.0,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,2012
132,1,2.0,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,1995
132,17,3.0,Sense and Sensibility (1995),Drama|Romance,1995
132,32,3.0,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller,1995
132,34,1.5,Babe (1995),Children|Drama,1995
132,39,3.0,Clueless (1995),Comedy|Romance,1995
132,47,4.0,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,1995
132,48,3.0,Pocahontas (1995),Animation|Children|Drama|Musical|Romance,1995
132,50,4.0,"Usual Suspects, The (1995)",Crime|Mystery|Thriller,1995
132,70,2.5,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller,1996
132,141,3.5,"Birdcage, The (1996)",Comedy,1996
132,158,2.0,Casper (1995),Adventure|Children,1995
132,163,2.0,Desperado (1995),Action|Romance|Western,1995
132,235,3.0,Ed Wood (1994),Comedy|Drama,1994
132,253,2.0,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror,1994
132,260,2.0,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,1977
132,288,4.0,Natural Born Killers (1994),Action|Crime|Thriller,1994
132,293,4.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller,1994
132,296,4.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,1994
132,318,4.5,"Shawshank Redemption, The (1994)",Crime|Drama,1994
132,337,3.0,What's Eating Gilbert Grape (1993),Drama,1993
132,344,1.5,Ace Ventura: Pet Detective (1994),Comedy,1994
132,353,3.0,"Crow, The (1994)",Action|Crime|Fantasy|Thriller,1994
132,356,4.0,Forrest Gump (1994),Comedy|Drama|Romance|War,1994
132,357,3.5,Four Weddings and a Funeral (1994),Comedy|Romance,1994
132,364,4.5,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,1994
132,410,3.0,Addams Family Values (1993),Children|Comedy|Fantasy,1993
132,500,2.5,Mrs. Doubtfire (1993),Comedy|Drama,1993
132,520,1.5,Robin Hood: Men in Tights (1993),Comedy,1993
132,539,3.0,Sleepless in Seattle (1993),Comedy|Drama|Romance,1993
132,551,3.5,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical,1993
132,555,3.5,True Romance (1993),Crime|Thriller,1993
132,586,2.0,Home Alone (1990),Children|Comedy,1990
132,588,3.5,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,1992
132,592,2.0,Batman (1989),Action|Crime|Thriller,1989
132,593,3.5,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,1991
132,594,3.0,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical,1937
132,595,4.5,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,1991
132,596,2.0,Pinocchio (1940),Animation|Children|Fantasy|Musical,1940
132,673,2.0,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,1996
132,778,3.0,Trainspotting (1996),Comedy|Crime|Drama,1996
132,788,2.0,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi,1996
132,858,3.0,"Godfather, The (1972)",Crime|Drama,1972
132,904,4.0,Rear Window (1954),Mystery|Thriller,1954
132,912,3.0,Casablanca (1942),Drama|Romance,1942
132,919,3.5,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical,1939
132,1028,4.0,Mary Poppins (1964),Children|Comedy|Fantasy|Musical,1964
132,1035,3.5,"Sound of Music, The (1965)",Musical|Romance,1965
132,1073,3.5,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical,1971
132,1079,3.5,"Fish Called Wanda, A (1988)",Comedy|Crime,1988
132,1089,3.0,Reservoir Dogs (1992),Crime|Mystery|Thriller,1992
132,1097,3.5,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi,1982
132,1196,2.0,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,1980
132,1206,3.5,"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller,1971
132,1210,2.0,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,1983
